,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,lastfm_url,track,artist,seeds,number_of_emotion_tags,valence_tags,arousal_tags,dominance_tags,mbid,spotify_id,genre
1434,37sINbJZcFdHFAsVNsPq1i,The Script,No Sound Without Silence,Superheroes,75,245466,False,0.49,0.885,3,-4.121,1,0.0396,0.00218,0.0,0.0741,0.64,166.996,4,rock,https://www.last.fm/music/the%2bscript/_/superheroes,Superheroes,The Script,['epic'],1,7.19,4.8,5.32,0480089e-7d07-44cf-b09a-f5d7fda201ab,37sINbJZcFdHFAsVNsPq1i,rock
1435,4RCWB3V8V0dignt99LZ8vH,Plain White T's,All That We Needed,Hey There Delilah,80,232533,False,0.656,0.291,2,-10.572,1,0.0293,0.872,0.0,0.114,0.298,103.971,4,rock,https://www.last.fm/music/plain%2bwhite%2bt%2527s/_/hey%2bthere%2bdelilah,Hey There Delilah,Plain White T's,"['romantic', 'mellow']",18,6.986370370370369,4.521185185185184,5.880888888888888,c98bd54c-454e-4ad1-aa19-90eed19d07e7,4RCWB3V8V0dignt99LZ8vH,acoustic
1436,3DamFFqW32WihKkTVlwTYQ,Owl City,Ocean Eyes,Fireflies,79,228346,False,0.512,0.662,3,-6.797,1,0.0439,0.0275,0.0,0.118,0.472,180.114,4,rock,https://www.last.fm/music/owl%2bcity/_/fireflies,Fireflies,Owl City,['happy'],15,7.546417910447762,4.790447761194031,6.445970149253733,e0fb6ca0-d44f-46af-a8c0-5d3db6e0fbe8,3DamFFqW32WihKkTVlwTYQ,electronic
1437,5Hroj5K7vLpIG4FNCRIjbP,American Authors,"Oh, What A Life",Best Day Of My Life,79,194240,False,0.673,0.902,2,-2.392,1,0.0346,0.0591,0.000262,0.0558,0.538,100.012,4,rock,https://www.last.fm/music/american%2bauthors/_/best%2bday%2bof%2bmy%2blife,Best Day of My Life,American Authors,"['uplifting', 'happy', 'positive']",3,7.924647887323945,5.6218309859154925,7.1176056338028175,0a92482c-4cd4-4464-a859-441b710c9c2b,5Hroj5K7vLpIG4FNCRIjbP,indie
1438,7w87IxuO7BDcJ3YUqCyMTT,Foster The People,Torches,Pumped Up Kicks,83,239600,False,0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,4,rock,https://www.last.fm/music/foster%2bthe%2bpeople/_/pumped%2bup%2bkicks,Pumped Up Kicks,Foster the People,['happy'],8,8.150416666666668,5.683125,6.9975,816b3284-5f24-4f3a-9554-750e0bf5d060,7w87IxuO7BDcJ3YUqCyMTT,indie
1439,2tznHmp70DxMyr2XhWLOW0,Cage The Elephant,Melophobia,Cigarette Daydreams,79,208760,False,0.636,0.676,2,-3.442,1,0.0263,0.0807,0.0,0.0831,0.273,113.98,4,rock,https://www.last.fm/music/cage%2bthe%2belephant/_/cigarette%2bdaydreams,Cigarette Daydreams,Cage the Elephant,['happy'],2,8.235,5.705,6.565,34c6765e-a256-4cff-95c7-3150a288f447,2tznHmp70DxMyr2XhWLOW0,alternative rock
1440,5HNCy40Ni5BZJFw1TKzRsC,Pink Floyd,The Wall,Comfortably Numb,73,382296,False,0.472,0.366,11,-12.595,0,0.0286,0.15,0.312,0.0837,0.171,127.163,4,rock,https://www.last.fm/music/pink/_/numb,Numb,Pink,['energetic'],3,6.916,6.075999999999999,5.617999999999999,,5HNCy40Ni5BZJFw1TKzRsC,pop
1441,4HlFJV71xXKIGcU3kRyttv,Train,"Save Me, San Francisco (Golden Gate Edition)","Hey, Soul Sister",82,216773,False,0.673,0.886,1,-4.44,0,0.0431,0.185,0.0,0.0826,0.795,97.012,4,rock,https://www.last.fm/music/train/_/hey%252c%2bsoul%2bsister,"Hey, Soul Sister",Train,['happy'],11,7.972061855670104,5.52020618556701,6.708350515463918,f939409f-c292-4a8f-ad18-3d8d4cc07376,4HlFJV71xXKIGcU3kRyttv,pop
1442,3YRCqOhFifThpSRFJ1VWFM,Guns N' Roses,Use Your Illusion I,November Rain,81,536066,False,0.294,0.641,11,-9.316,1,0.0291,0.0163,0.22,0.112,0.226,79.759,4,rock,https://www.last.fm/music/guns%2bn%2527%2broses/_/november%2brain,November Rain,Guns N' Roses,['epic'],7,6.0670370370370375,4.443703703703704,4.933703703703704,88070ab2-a85d-4cf1-bc60-ea54560695bb,3YRCqOhFifThpSRFJ1VWFM,rock
1443,6dGnYIeXmHdcikdzNNDMm2,The Beatles,Abbey Road (Remastered),Here Comes The Sun - Remastered 2009,82,185733,False,0.557,0.54,9,-10.484,1,0.0347,0.0339,0.00248,0.179,0.394,129.171,4,rock,https://www.last.fm/music/the%2bbeatles/_/here%2bcomes%2bthe%2bsun,Here Comes the Sun,The Beatles,['happy'],18,7.7739,5.1952,6.751799999999999,440f60e8-0b25-4ec4-abb1-c6beec624ab0,6dGnYIeXmHdcikdzNNDMm2,classic rock
1444,6dGnYIeXmHdcikdzNNDMm2,The Beatles,Abbey Road (Remastered),Here Comes The Sun - Remastered 2009,82,185733,False,0.557,0.54,9,-10.484,1,0.0347,0.0339,0.00248,0.179,0.394,129.171,4,rock,https://www.last.fm/music/the%2bbeatles/_/here%2bcomes%2bthe%2bsun%2b-%2bremastered,Here Comes The Sun - Remastered,The Beatles,['happy'],1,8.47,6.05,7.21,,6dGnYIeXmHdcikdzNNDMm2,pop rock
1445,2IWtloZYQDcP8Ashwx8QEF,Phantogram,Voices,Black Out Days,77,227160,False,0.542,0.795,4,-3.63,0,0.0368,0.00506,0.019,0.0851,0.431,92.234,4,rock,https://www.last.fm/music/phantogram/_/black%2bout%2bdays,Black Out Days,Phantogram,"['passionate', 'powerful']",2,6.815,5.87,6.785,1d9b152b-7d36-4d26-bd24-9814cccb1036,2IWtloZYQDcP8Ashwx8QEF,indie pop
1446,7Ewz6bJ97vUqk5HdkvguFQ,Bryan Adams,Reckless (30th Anniversary / Deluxe Edition),Heaven,77,243360,False,0.382,0.589,9,-7.315,0,0.0267,0.0465,0.0,0.122,0.335,140.059,4,rock,https://www.last.fm/music/bryan%2badams/_/heaven,Heaven,Bryan Adams,['romantic'],9,7.3376363636363635,4.769454545454545,6.139818181818183,09160a91-e585-4727-9990-ddb72ba73541,7Ewz6bJ97vUqk5HdkvguFQ,rock
1447,6zC0mpGYwbNTpk9SKwh08f,Eric Clapton,Slowhand 35th Anniversary (Super Deluxe),Wonderful Tonight,76,225026,False,0.572,0.214,7,-15.625,1,0.0293,0.649,0.129,0.125,0.485,95.542,4,rock,https://www.last.fm/music/eric%2bclapton/_/wonderful%2btonight,Wonderful Tonight,Eric Clapton,['romantic'],13,5.277520661157024,4.0664462809917366,5.854628099173554,55177eb2-36ec-4623-9d57-1c64e248cfe8,6zC0mpGYwbNTpk9SKwh08f,classic rock
1448,7brQHA2CgQpcMBiOlfiXYb,The Neighbourhood,I Love You.,Afraid,77,251186,True,0.464,0.701,6,-5.693,0,0.0411,0.00892,0.309,0.335,0.356,83.996,4,rock,https://www.last.fm/music/the%2bneighbourhood/_/afraid,Afraid,The Neighbourhood,['dark'],5,5.419154929577465,4.031971830985915,5.404647887323943,0191dcb7-6d32-48ad-bd9f-88372832b458,7brQHA2CgQpcMBiOlfiXYb,indie
1449,5fVZC9GiM4e8vu99W0Xf6J,The Fray,How To Save A Life,How to Save a Life,80,262533,False,0.64,0.743,10,-4.08,1,0.0379,0.269,0.0,0.101,0.361,122.035,4,rock,https://www.last.fm/music/the%2bfray/_/how%2bto%2bsave%2ba%2blife,How to Save a Life,The Fray,"['sad', 'mellow']",15,5.462857142857143,3.6597959183673474,5.370102040816327,5c5cae19-b26c-4542-907a-9c15b51ab6a6,5fVZC9GiM4e8vu99W0Xf6J,alternative
1450,3BQHpFgAp4l80e1XslIjNI,The Beatles,Help! (Remastered),Yesterday - Remastered 2009,76,125666,False,0.332,0.179,5,-11.83,1,0.0326,0.879,0.0,0.0886,0.315,96.529,4,rock,https://www.last.fm/music/the%2bbeatles/_/yesterday,Yesterday,The Beatles,['sad'],14,4.352857142857143,3.615238095238096,4.647619047619048,2f14c941-e61c-4e6d-8465-48dbbda0cac9,3BQHpFgAp4l80e1XslIjNI,classic rock
1451,3BQHpFgAp4l80e1XslIjNI,The Beatles,Help! (Remastered),Yesterday - Remastered 2009,76,125666,False,0.332,0.179,5,-11.83,1,0.0326,0.879,0.0,0.0886,0.315,96.529,4,rock,https://www.last.fm/music/the%2bfab%2bfour/_/yesterday,Yesterday,The Fab Four,['thoughtful'],2,5.5,3.34,5.29,,3BQHpFgAp4l80e1XslIjNI,classic rock
1452,2vSxjnyrWrtxyfzO47EX6q,The Platters,Remember When?,Smoke Gets In Your Eyes,65,160933,False,0.203,0.295,3,-11.155,1,0.0323,0.92,2.05e-06,0.173,0.285,171.222,3,rockabilly,https://www.last.fm/music/the%2bplatters/_/smoke%2bgets%2bin%2byour%2beyes,Smoke gets in your eyes,The Platters,['romantic'],18,6.812584269662921,4.528426966292136,5.978202247191012,d64d7144-1961-44e1-a11a-a7d8c171b7fd,2vSxjnyrWrtxyfzO47EX6q,soul
1453,39lnzOIUCSNaQmgBHoz7rt,Buddy Holly;The Crickets,Buddy Holly,Everyday,65,129120,False,0.747,0.219,3,-12.562,1,0.0371,0.584,2.57e-05,0.107,0.498,135.562,4,rockabilly,https://www.last.fm/music/buddy%2bholly/_/everyday,Everyday,Buddy Holly,['happy'],9,7.912241379310346,5.222068965517241,6.592758620689654,49b27419-b5f5-4807-8b14-9be4df0d7e4c,39lnzOIUCSNaQmgBHoz7rt,rock
1454,1EIvjDvoKjwhokJsigvleb,Elvis Presley;Royal Philharmonic Orchestra,The Wonder of You: Elvis Presley with the Royal Philharmonic Orchestra,Always on My Mind - with The Royal Philharmonic Orchestra,56,217746,False,0.29,0.593,7,-7.971,1,0.039,0.563,0.0235,0.127,0.275,89.521,4,rockabilly,https://www.last.fm/music/elvis%2bpresley/_/always%2bon%2bmy%2bmind,Always On My Mind,Elvis Presley,['romantic'],13,6.108225806451613,4.349516129032257,5.613548387096774,0ee9110b-948d-463c-a506-f8f963f012a0,1EIvjDvoKjwhokJsigvleb,classic rock
1455,1EIvjDvoKjwhokJsigvleb,Elvis Presley;Royal Philharmonic Orchestra,The Wonder of You: Elvis Presley with the Royal Philharmonic Orchestra,Always on My Mind - with The Royal Philharmonic Orchestra,56,217746,False,0.29,0.593,7,-7.971,1,0.039,0.563,0.0235,0.127,0.275,89.521,4,rockabilly,https://www.last.fm/music/elvis%2bpresley/_/the%2bwonder%2bof%2byou,The Wonder Of You,Elvis Presley,['romantic'],8,6.71,4.438863636363637,5.817272727272727,de08893e-09dc-4ab9-8e42-c20e5ced7ba5,1EIvjDvoKjwhokJsigvleb,rock
1456,6vG4oazWuYOaMnHyLJmOMe,Elvis Presley,On Stage (Live),Sweet Caroline - Live,56,162560,False,0.401,0.488,11,-12.607,1,0.0534,0.537,5.77e-05,0.828,0.621,147.132,4,rockabilly,https://www.last.fm/music/elvis%2bpresley/_/sweet%2bcaroline,Sweet Caroline,Elvis Presley,['sentimental'],3,4.9525,3.245,6.1525,d8e00954-63c7-4180-afbd-312e2a2db802,6vG4oazWuYOaMnHyLJmOMe,classic rock
1457,6NDg4EyQE5lalcCEEpytsM,Buddy Holly,Giant,"(Ummmm, Oh Yeah) Dearest",56,113066,False,0.548,0.493,1,-11.052,1,0.0282,0.577,0.0195,0.13,0.568,115.24,4,rockabilly,https://www.last.fm/music/buddy%2bholly/_/dearest,Dearest,Buddy Holly,['mellow'],13,6.856949152542374,4.303728813559322,5.891525423728813,a468d7c2-c6f8-4dc4-b83c-308a0f1cbd94,6NDg4EyQE5lalcCEEpytsM,soundtrack
1458,1eqGYJJr2z2GXK1i0hD3BC,Pat Boone,Pat Boone's Greatest Hits (Reissue),Love Letters In The Sand - Single Version,55,134560,False,0.571,0.196,3,-13.216,1,0.0278,0.811,0.0,0.142,0.555,88.728,4,rockabilly,https://www.last.fm/music/pat%2bboone/_/love%2bletters%2bin%2bthe%2bsand,Love Letters in the Sand,Pat Boone,['romantic'],7,7.4708,5.1064,6.1652,0d6fda57-b8c9-4ce2-af74-fe423be189d7,1eqGYJJr2z2GXK1i0hD3BC,easy listening
1459,0gaZi6J3Pk7FG7GNMHsK5o,Elvis Presley,That's the Way It Is,Bridge Over Troubled Water,59,275333,False,0.21,0.236,0,-14.48,1,0.0278,0.86,0.00182,0.713,0.196,82.833,4,rockabilly,https://www.last.fm/music/elvis%2bpresley/_/bridge%2bover%2btroubled%2bwater,Bridge Over Troubled Water,Elvis Presley,['spiritual'],4,6.0600000000000005,4.28,5.795,8e59ab89-c60c-4473-8719-23d55f99b0ba,0gaZi6J3Pk7FG7GNMHsK5o,classic rock
1460,3tNyFKxcFszV0TiDDJsYVx,Elvis Presley,Elvis Now,Hey Jude,56,271573,False,0.333,0.338,3,-15.48,1,0.0278,0.783,0.000116,0.11,0.627,78.662,4,rockabilly,https://www.last.fm/music/elvis%2bpresley/_/hey%2bjude,Hey Jude,Elvis Presley,['sentimental'],2,7.314999999999999,4.675000000000001,6.970000000000001,508da2fe-6753-4af8-b5c2-0785b4070c68,3tNyFKxcFszV0TiDDJsYVx,pop
1461,1jFhnVoJkcB4lf9tT0rSZS,The Righteous Brothers,The Very Best Of The Righteous Brothers - Unchained Melody,Unchained Melody,61,216266,False,0.361,0.219,0,-16.553,1,0.0285,0.563,0.0,0.558,0.26,98.532,3,rockabilly,https://www.last.fm/music/the%2brighteous%2bbrothers/_/unchained%2bmelody,Unchained Melody,The Righteous Brothers,['romantic'],14,7.1000000000000005,4.796666666666666,5.781458333333333,4275e6c6-4ab9-4c00-b907-58e94c585f58,1jFhnVoJkcB4lf9tT0rSZS,soul
1462,2wLfMh5e1tX9ift0PbLhkZ,Cliff Richard & The Shadows,40 Golden Greats,Theme for a Dream,28,126240,False,0.74,0.201,7,-16.658,1,0.0541,0.887,0.0,0.306,0.694,118.59,4,rockabilly,https://www.last.fm/music/cliff%2brichard/_/theme%2bfor%2ba%2bdream,Theme for a Dream,Cliff Richard,['cheerful'],3,7.716666666666667,4.873333333333333,7.176666666666667,4a0d0ff3-1a6f-4b03-8c57-1f583b299fb7,2wLfMh5e1tX9ift0PbLhkZ,classic rock
1463,4TBBPZks71c60whhq0PgdP,Jackie Wilson,The Ultimate Jackie Wilson,(Your Love Keeps Lifting Me) Higher & Higher,65,181066,False,0.631,0.69,2,-6.676,1,0.0531,0.176,0.0,0.121,0.938,94.574,4,rockabilly,https://www.last.fm/music/jackie%2bwilson/_/%2528your%2blove%2bkeeps%2blifting%2bme%2529%2bhigher%2b%2526%2bhigher,(Your Love Keeps Lifting Me) Higher & Higher,Jackie Wilson,"['uplifting', 'fun', 'happy', 'romantic']",6,7.661862745098039,5.25156862745098,6.738627450980393,2179eec7-4b63-4533-b83e-3c2f19db2922,4TBBPZks71c60whhq0PgdP,soul
1464,73m8WuJlhzVusTVzJCGaDZ,Elvis Presley,Elvis Is Back,Fever,54,212920,False,0.711,0.0939,1,-21.255,1,0.0486,0.742,0.0644,0.112,0.392,61.657,4,rockabilly,https://www.last.fm/music/elvis%2bpresley/_/fever,Fever,Elvis Presley,['sexy'],8,4.688571428571429,4.438357142857142,5.52957142857143,ccc37d64-e091-4974-b577-a2da039fb9dd,73m8WuJlhzVusTVzJCGaDZ,blues
1465,6eLL7QTdMWdhhG4i3jHDR9,Roy Orbison,Crying,Crying,59,166466,False,0.35,0.293,2,-9.502,1,0.0258,0.758,8.21e-06,0.104,0.162,96.685,4,rockabilly,https://www.last.fm/music/roy%2borbison/_/crying,Crying,Roy Orbison,['sad'],7,3.722972972972973,3.846216216216216,4.161621621621622,e3251090-6eee-4083-9bef-4d9253807814,6eLL7QTdMWdhhG4i3jHDR9,classic rock
1466,7FMXSSzIRW8aJwUPfzXsa2,Roy Orbison,Mystery Girl,She's a Mystery to Me,52,254960,False,0.431,0.485,0,-11.844,1,0.0279,0.0326,0.27,0.157,0.699,177.329,4,rockabilly,https://www.last.fm/music/roy%2borbison/_/she%2527s%2ba%2bmystery%2bto%2bme,She's a Mystery to Me,Roy Orbison,['romantic'],7,7.125131578947368,4.670657894736841,6.373026315789474,4dabf17d-af26-46d3-affc-5911eadbbfe8,7FMXSSzIRW8aJwUPfzXsa2,classic rock
1467,1a9EyBydOYhE7SGSodUIjP,"Clarence ""Frogman"" Henry","Ain't Got No Home: The Best Of Clarence ""Frogman"" Henry (Reissue)",(I Don't Know Why) But I Do,55,141200,False,0.662,0.535,10,-5.457,1,0.027,0.563,0.0,0.125,0.83,109.695,4,rockabilly,https://www.last.fm/music/clarence%2b%2522frogman%2522%2bhenry/_/%2528i%2bdon%2527t%2bknow%2bwhy%2529%2bbut%2bi%2bdo,(I Don't Know Why) but I Do,"Clarence ""Frogman"" Henry",['sweet'],6,5.439166666666666,5.151041666666667,5.209583333333333,,1a9EyBydOYhE7SGSodUIjP,soundtrack
1468,65ndJdPZmiV8egz8h3kPuf,Elvis Presley,Blue Hawaii,Rock-A-Hula Baby,46,119893,False,0.528,0.645,10,-8.695,1,0.0635,0.804,0.0,0.0935,0.884,94.257,4,rockabilly,https://www.last.fm/music/elvis%2bpresley/_/rock-a-hula%2bbaby,Rock-A-Hula Baby,Elvis Presley,['energetic'],2,7.3575,5.79,5.9825,81124ada-e13c-4596-b40d-66e279abbac1,65ndJdPZmiV8egz8h3kPuf,rock
1469,4baNC6PNq37xOVRqoZcNY5,Elvis Presley,Good Times,My Boy,55,198853,False,0.387,0.534,11,-11.809,0,0.0331,0.586,0.00084,0.607,0.372,92.475,4,rockabilly,https://www.last.fm/music/elvis%2bpresley/_/my%2bboy,My Boy,Elvis Presley,['passionate'],2,6.995,4.880000000000001,6.53,fa63eeb3-40b7-4327-9d09-3206a9db9645,4baNC6PNq37xOVRqoZcNY5,pop
1470,4GAhAw0RCzNVP976NRMOqO,Elvis Presley,Elvis' Golden Records,"Love Me Tender - From the 20th Century-Fox CinemaScope Production, ""Love Me Tender""",51,161360,False,0.396,0.0373,9,-18.642,1,0.0416,0.907,4.41e-05,0.111,0.302,103.051,3,rockabilly,https://www.last.fm/music/elvis%2bpresley/_/love%2bme%2btender,Love Me Tender,Elvis Presley,['romantic'],7,6.702857142857144,4.575555555555556,5.96,86788018-eb99-4de1-a3a1-e2004fe75ce9,4GAhAw0RCzNVP976NRMOqO,classic rock
1471,2NeKjEryWM5VZToeosUsUu,Elvis Presley,Elvis Is Back,The Girl of My Best Friend,50,142640,False,0.644,0.42,1,-14.931,0,0.0349,0.795,0.0146,0.4,0.89,132.892,4,rockabilly,https://www.last.fm/music/elvis%2bpresley/_/the%2bgirl%2bof%2bmy%2bbest%2bfriend,The Girl of My Best Friend,Elvis Presley,['romantic'],4,7.54,4.65,6.247142857142856,e25f4032-608f-4fa9-a917-c9ec01060bd2,2NeKjEryWM5VZToeosUsUu,classic rock
1472,4OnqJ1ml4Jgr5AAKNrrYCD,The Coasters,The Coasters,Down in Mexico,54,196466,False,0.614,0.589,1,-8.667,1,0.0573,0.7,0.0,0.069,0.894,111.879,4,rockabilly,https://www.last.fm/music/the%2bcoasters/_/down%2bin%2bmexico,Down in Mexico,The Coasters,['sexy'],7,6.132857142857143,5.229285714285715,5.788571428571428,c87e5ac1-5754-403b-bc6c-b191932a63fc,4OnqJ1ml4Jgr5AAKNrrYCD,soundtrack
1473,7o8bf9SHWmIAgTdexmgyj5,The Brian Setzer Orchestra,The Dirty Boogie,Since I Don't Have You,23,249266,False,0.33,0.533,0,-6.25,1,0.032,0.105,0.0,0.0725,0.506,112.785,4,rockabilly,https://www.last.fm/music/the%2bbrian%2bsetzer%2borchestra/_/since%2bi%2bdon%2527t%2bhave%2byou,Since I Don't Have You,The Brian Setzer Orchestra,['lonely'],3,2.8366666666666664,3.9966666666666666,3.71,9ffd42e8-db81-441b-8497-b24c6c7878f5,7o8bf9SHWmIAgTdexmgyj5,swing
1474,7eJMfftS33KTjuF7lTsMCx,Powfu;beabadoobee,death bed (coffee for your head),death bed (coffee for your head),83,173333,False,0.726,0.431,8,-8.765,0,0.135,0.731,0.0,0.696,0.348,144.026,4,sad,https://www.last.fm/music/powfu/_/death%2bbed%2b%2528coffee%2bfor%2byour%2bhead%2529%2b%2528feat.%2bbeabadoobee%2529,death bed (coffee for your head) (feat. beabadoobee),Powfu,['sad'],2,3.63,3.370000000000001,4.695,,7eJMfftS33KTjuF7lTsMCx,indie
1475,4upK9OgMepvBFEGD8CDE9A,Lil Yung Pharaoh,"I Hate You, But I Love You","I Hate You, But I Love You",50,132951,False,0.462,0.371,10,-11.201,1,0.0522,0.503,0.0,0.135,0.255,139.637,4,sad,https://www.last.fm/music/lil%2bb/_/i%2blove%2byou,I Love You,Lil B,['positive'],2,7.785,5.43,6.59,2b3b6332-c84d-4181-b9ae-9d300bfa4b01,4upK9OgMepvBFEGD8CDE9A,final fantasy
1476,2dwhMQsFeHr2S787WxqAqW,Marc Anthony,Marc Anthony,You Sang To Me,58,347106,False,0.578,0.894,10,-5.42,1,0.0296,0.0103,2.66e-06,0.216,0.741,165.98,4,salsa,https://www.last.fm/music/marc%2banthony/_/you%2bsang%2bto%2bme,You Sang To Me,Marc Anthony,['romantic'],6,7.741904761904762,5.205000000000001,6.0496428571428575,bb7d031b-efbf-4572-947e-f59018ae7dbb,2dwhMQsFeHr2S787WxqAqW,pop
1477,0HNCvrIYbb61J7ZofPydi5,Maria Rita,Samba Meu,O que é o amor,44,219800,False,0.649,0.502,2,-10.375,1,0.0558,0.633,0.00172,0.0947,0.682,158.053,4,samba,https://www.last.fm/music/maria%2brita/_/o%2bque%2b%25c3%25a9%2bo%2bamor,O que é o Amor,Maria Rita,['sensual'],4,7.427499999999999,5.489999999999999,6.444999999999999,e24cf443-2eeb-4fb5-96c9-fcf240d42516,0HNCvrIYbb61J7ZofPydi5,mpb
1478,5k3U0OGYBccHdKJJu3HrUN,Nathan Lane;Ernie Sabella;Jason Weaver;Joseph Williams,The Lion King,"Hakuna Matata - From ""The Lion King""/Soundtrack",72,213600,False,0.408,0.313,0,-18.09,1,0.137,0.617,1.18e-05,0.115,0.725,170.013,4,show-tunes,https://www.last.fm/music/nathan%2blane/_/hakuna%2bmatata,Hakuna Matata,Nathan Lane,"['uplifting', 'silly']",4,7.627500000000001,5.482500000000001,6.875,,5k3U0OGYBccHdKJJu3HrUN,disney
1479,0jkGkwy510cvhy0jYPFme4,Alan Menken,Tangled,"Kingdom Dance - From ""Tangled""/Score",62,140413,False,0.239,0.614,4,-9.819,1,0.0773,0.0904,0.403,0.129,0.47,155.658,3,show-tunes,https://www.last.fm/music/alan%2bmenken/_/kingdom%2bdance,Kingdom Dance,Alan Menken,['cheerful'],4,6.981854304635761,6.163112582781456,7.119602649006622,044f7172-3cec-4935-b091-7738e3ac5d08,0jkGkwy510cvhy0jYPFme4,disney
1480,0sPvfw8oGQkFpaQvGe6G1F,Marissa Jaret Winokur;Hairspray Ensemble,Hairspray (Original Broadway Cast Recording),I Can Hear the Bells,34,244600,False,0.72,0.6,0,-5.777,1,0.138,0.748,0.0,0.138,0.501,111.936,4,show-tunes,https://www.last.fm/music/marissa%2bjaret%2bwinokur/_/i%2bcan%2bhear%2bthe%2bbells,I Can Hear The Bells,Marissa Jaret Winokur,['cheerful'],1,8.0,5.76,7.32,,0sPvfw8oGQkFpaQvGe6G1F,classical
1481,4EaBMhUIOfnFEbIgqCfKbi,Andrew Lloyd Webber;Gerard Butler;Emmy Rossum,The Phantom Of The Opera (Original Motion Picture Soundtrack),The Phantom Of the Opera - From 'The Phantom Of The Opera' Motion Picture,62,216133,False,0.444,0.608,2,-12.175,0,0.0532,0.168,3.36e-06,0.118,0.354,119.985,4,show-tunes,https://www.last.fm/music/andrew%2blloyd%2bwebber/_/phantom%2bof%2bthe%2bopera,Phantom of the Opera,Andrew Lloyd Webber,"['sentimental', 'yearning']",7,5.569999999999999,3.821666666666667,5.109999999999999,590433a4-adfd-426d-a294-62d9ee7bddd0,4EaBMhUIOfnFEbIgqCfKbi,soundtrack
1482,0OAnOHYJxsMtMTZ6vf14xh,Alan Menken,Tangled,"Waiting for the Lights - From ""Tangled""/Score",49,167693,False,0.182,0.115,4,-16.315,1,0.0376,0.935,0.82,0.494,0.0486,143.274,4,show-tunes,https://www.last.fm/music/alan%2bmenken/_/waiting%2bfor%2bthe%2blights,Waiting for the Lights,Alan Menken,['passionate'],4,7.614999999999999,5.1825,6.235000000000001,e6242cba-8489-4b27-a1f6-a18b5485f6fd,0OAnOHYJxsMtMTZ6vf14xh,disney
1483,5klrh466oGToybceGHPGAX,Andrew Lloyd Webber;Patrick Wilson;Emmy Rossum,The Phantom Of The Opera (Original Motion Picture Soundtrack),All I Ask Of You - From 'The Phantom Of The Opera' Motion Picture,56,294160,False,0.194,0.119,1,-20.926,1,0.0398,0.854,0.000737,0.109,0.14,85.698,3,show-tunes,https://www.last.fm/music/andrew%2blloyd%2bwebber/_/all%2bi%2bask%2bof%2byou,All I Ask Of You,Andrew Lloyd Webber,['romantic'],6,7.502950819672132,5.03688524590164,6.085737704918033,639893ee-0c98-4349-81b3-4e6b9b158cad,5klrh466oGToybceGHPGAX,soundtrack
1484,2RHvliDQKotKcVAoE1jZsT,Shoshana Bean;Scott Hoying,All to Me,All to Me,22,370455,False,0.305,0.211,5,-11.097,1,0.0302,0.87,0.0,0.103,0.2,104.184,3,show-tunes,https://www.last.fm/music/shoshana%2bbean/_/all%2bto%2bme,All to Me,Shoshana Bean,['tender'],3,5.65,4.343333333333334,5.786666666666667,,2RHvliDQKotKcVAoE1jZsT,jazz
1485,5CTQHtdBakppT5ajYFoLK0,Andrew Lloyd Webber;Gerard Butler;Patrick Wilson;Emmy Rossum,The Phantom Of The Opera (Original Motion Picture Soundtrack / Deluxe Edition),The Swordfight,22,108706,False,0.294,0.354,7,-14.389,0,0.069,0.383,0.000591,0.104,0.129,87.196,5,show-tunes,https://www.last.fm/music/andrew%2blloyd%2bwebber/_/the%2bswordfight,The Swordfight,Andrew Lloyd Webber,['dramatic'],1,5.17,6.590000000000001,4.77,c4fe36fa-1c5b-43ae-8249-8e0efae2bf68,5CTQHtdBakppT5ajYFoLK0,soundtrack
1486,1qAGpBFyORs2L4TYSY31xq,Andrew Lloyd Webber;Patrick Wilson;Miranda Richardson,The Phantom Of The Opera (Original Motion Picture Soundtrack / Deluxe Edition),Madame Giry's Tale / The Fairground,21,209133,False,0.331,0.0964,2,-21.551,1,0.0548,0.197,0.000177,0.793,0.0622,92.361,3,show-tunes,https://www.last.fm/music/andrew%2blloyd%2bwebber/_/madame%2bgiry%2527s%2btale%2b-%2bthe%2bfairground,Madame Giry's Tale - the Fairground,Andrew Lloyd Webber,['scary'],2,4.04,4.72,4.155,,1qAGpBFyORs2L4TYSY31xq,soundtrack
1487,48D50Prh2IpeaRvLGp02gE,Alexander Klaws,Free Like The Wind,Free Like The Wind,21,223746,False,0.306,0.568,4,-4.181,0,0.0307,0.147,0.0,0.194,0.249,82.921,4,show-tunes,https://www.last.fm/music/alexander%2bklaws/_/free%2blike%2bthe%2bwind,Free Like The Wind,Alexander Klaws,['optimistic'],2,5.95,4.525,5.28,c0bc739e-2142-4e73-bb1c-536c4d72b0fe,48D50Prh2IpeaRvLGp02gE,pop
